Day,Activity Type,Activity Description,Who Im with,Energy Level,Start time,end time,total time
Day 1,sleep,get to hotel and sleep,With BF,low,2/15/2025 12:30:00AM,2/15/2025 8:30:00AM,8:00:00
Day 1,relaxing,waking up,With BF,high,2/15/2025 8:30:00AM,2/15/2025 9:27:00AM,0:57:00
Day 1,"travel, relaxing",car ride- passenger princess,With BF,high,2/15/2025 9:27:00AM,2/15/2025 10:40:00AM,1:13:00
Day 1,"physical-fun, mental- fun",dnd imersive experience,With BF,high,2/15/2025 10:40:00AM,2/15/2025 11:56:00AM,1:16:00
Day 1,"eating, relaxing",dnd goblin bar,With BF,medium,2/15/2025 11:56:00AM,2/15/2025 12:06:00PM,0:10:00
Day 1,"relaxing, travel",car ride- passenger princess,With BF,medium,2/15/2025 12:06:00PM,2/15/2025 1:37:00PM,1:31:00
Day 1,eating,subway stop,With BF,medium,2/15/2025 1:37:00PM,2/15/2025 1:57:00PM,0:20:00
Day 1,mental- fun,hockey hall of fame,With BF,medium,2/15/2025 1:57:00PM,2/15/2025 2:24:00PM,0:27:00
Day 1,"relaxing, travel",car ride- passenger princess,With BF,medium,2/15/2025 2:24:00PM,2/15/2025 4:25:00PM,2:01:00
Day 1,"relaxing, mental- fun, gaming",gaming and chilling at hotel,With BF,high,2/15/2025 4:25:00PM,2/15/2025 6:20:00PM,1:55:00
Day 1,"eating, mental- fun",rainforest cafe,With BF,high,2/15/2025 6:20:00PM,2/15/2025 8:10:00PM,1:50:00
Day 1,physical-fun,clifton hills fun- mini golf - I won!!,With BF,high,2/15/2025 8:10:00PM,2/15/2025 8:44:00PM,0:34:00
Day 1,"relaxing, gaming",hotel relaxing break/ spire run,With BF,medium,2/15/2025 8:44:00PM,2/15/2025 9:20:00PM,0:36:00
Day 1,"physical-fun, mental- fun, gaming",clifton hill arcade,With BF,high,2/15/2025 9:20:00PM,2/15/2025 11:10:00PM,1:50:00
Day 1,mental- fun,clifton hill- 3d toy experience,With BF,high,2/15/2025 11:10:00PM,2/15/2025 11:40:00PM,0:30:00
Day 1,"physical-fun, gaming",clifton hill - shooting games,With BF,high,2/15/2025 11:40:00PM,2/16/2025 12:10:00AM,0:30:00
Day 1,mental- fun,clifton hill sky wheel ride,With BF,high,2/16/2025 12:10:00AM,2/16/2025 12:20:00AM,0:10:00
Day 1,"physical-fun, travel",walking back to the hotel,With BF,medium,2/16/2025 12:20:00AM,2/16/2025 12:30:00AM,0:10:00
Day 1,relaxing,getting ready for bed,Alone,medium,2/16/2025 12:30:00AM,2/16/2025 12:37:00AM,0:07:00
Day 1,sleep,sleep ,With BF,high,2/16/2025 12:37:00AM,2/16/2025 8:33:00AM,7:56:00
Day 2,relaxing,waking up,With BF,high,2/16/2025 8:33:00AM,2/16/2025 9:50:00AM,1:17:00
Day 2,travel,car ride- passenger princess- bad storm,With BF,medium,2/16/2025 9:50:00AM,2/16/2025 1:20:00PM,3:30:00
Day 2,"physical-fun, gaming",sandbox vr,With BF,high,2/16/2025 1:20:00PM,2/16/2025 2:00:00PM,0:40:00
Day 2,travel,car ride- passenger princess- bad storm,With BF,medium,2/16/2025 2:00:00PM,2/16/2025 2:45:00PM,0:45:00
Day 2,eating,starbucks pit stop,With BF,high,2/16/2025 2:45:00PM,2/16/2025 3:10:00PM,0:25:00
Day 2,travel,car ride- passenger princess- bad storm,With BF,medium,2/16/2025 3:10:00PM,2/16/2025 4:55:00PM,1:45:00
Day 2,physical-fun,quick change,Alone,medium,2/16/2025 4:55:00PM,2/16/2025 5:10:00PM,0:15:00
Day 2,travel,car ride- passenger princess- bad storm,With BF,high,2/16/2025 5:10:00PM,2/16/2025 5:20:00PM,0:10:00
Day 2,eating,skylon tower and observation deck,With BF,high,2/16/2025 5:20:00PM,2/16/2025 7:00:00PM,1:40:00
Day 2,travel,car ride- passenger princess- bad storm,With BF,medium,2/16/2025 7:00:00PM,2/16/2025 7:15:00PM,0:15:00
Day 2,working,quick work windows update check,Alone,high,2/16/2025 7:15:00PM,2/16/2025 7:30:00PM,0:15:00
Day 2,"relaxing, gaming",photos and playing games/ relaxing at hotel,With BF,medium,2/16/2025 7:30:00PM,2/16/2025 8:45:00PM,1:15:00
Day 2,"physical-fun, travel",shoping and grabbing hershey shake,With BF,high,2/16/2025 8:45:00PM,2/16/2025 9:45:00PM,1:00:00
Day 2,mental- fun,relaxing and playing games,With BF,high,2/16/2025 9:45:00PM,2/16/2025 10:45:00PM,1:00:00
Day 2,relaxing,getting ready for bed,Alone,medium,2/16/2025 10:45:00PM,2/16/2025 11:00:00PM,0:15:00
Day 2,sleep,sleep ,With BF,medium,2/16/2025 11:00:00PM,2/17/2025 8:35:00AM,9:35:00